case_id,t1n_mean,t1n_std,t1n_min,t1n_max,t1n_skew,t1n_kurtosis,t1n_contrast,t1n_energy,t1n_homogeneity,t1n_correlation,t1n_volume,t1c_mean,t1c_std,t1c_min,t1c_max,t1c_skew,t1c_kurtosis,t1c_p10,t1c_p90,t1c_contrast,t1c_energy,t1c_homogeneity,t1c_correlation,t2w_mean,t2w_std,t2w_min,t2w_max,t2w_skew,t2w_kurtosis,t2w_p10,t2w_contrast,t2w_energy,t2w_homogeneity,t2w_correlation,t2f_mean,t2f_std,t2f_min,t2f_max,t2f_skew,t2f_kurtosis,t2f_p10,t2f_contrast,t2f_energy,t2f_correlation
BraTS-GLI-00575-000,2.43224835395813,0.3057437837123871,0.600189745426178,3.2403218746185303,-0.9355767429342966,2.177612796023132,1.9223413944246204,0.0267124995589256,0.6915587961531039,0.92572676996876,23887.0,2.804741621017456,0.7377258539199829,0.7274919152259827,6.738260269165039,1.2933948384349387,1.505473575757125,2.083409309387207,3.886639833450317,3.0436227505815623,0.0346232317388057,0.658107309103658,0.8953807501748677,3.644636631011963,1.3130923509597778,0.2883062660694122,7.61909818649292,0.7590126080911536,-0.1550480562945342,2.192239999771118,2.526073128502503,0.0127665810286998,0.6217594581119814,0.9591781153208564,4.721570491790772,1.2024123668670654,0.2894392311573028,8.848226547241211,0.0552423145080912,-0.962375496594166,3.1247026920318604,2.3852026696667963,0.0136575680226087,0.937469154976209
BraTS-GLI-00005-000,2.4537298679351807,0.6493693590164185,1.0099583864212036,7.947148323059082,2.293435116553287,8.313646528342439,2.052235075421777,0.0634441152215004,0.7859720759388514,0.8790508286889313,24187.0,2.2632203102111816,1.5456281900405884,0.0738122537732124,11.786762237548828,2.376210756639125,7.461578963983262,0.7807279229164124,3.8885865211486816,3.7186853731109295,0.0430151261389255,0.6835065686333833,0.8896848327847383,3.934735774993897,1.4113225936889648,-0.1808846592903137,8.569323539733887,0.6608979229674523,-0.4992512623908314,2.388621091842652,3.0618518623196,0.0176862385123968,0.6300343717545761,0.9389775051895484,4.324944019317627,0.8180004358291626,-0.0907538458704948,7.158318996429443,-0.3064215556892008,0.3050770555224567,3.1613566875457764,2.67954512981305,0.0213539414107799,0.8913517065600538
BraTS-GLI-00237-000,2.158122539520264,0.2728545665740967,0.9275702238082886,3.596045017242432,0.0214677269090599,0.2091737640287809,5.665260824971483,0.0123052969574928,0.481494200721503,0.7216255468473021,3195.0,2.823905229568481,1.4136171340942385,0.3733127415180206,11.171863555908203,1.6223105599730656,2.5244501788051146,1.651112675666809,5.022450923919678,3.838462673200411,0.0443467982113361,0.6375960452748655,0.8841036773105235,3.1868603229522705,0.8717488646507263,0.8325883150100708,8.249692916870117,1.387268016126061,3.787044195998503,2.217869281768799,2.74140353337134,0.0232714544981718,0.6367901026145235,0.8973798918491953,4.516610145568848,1.065354585647583,-0.2486225962638855,10.838796615600586,0.7707246148905987,1.169361145959411,3.2627944946289062,3.5256468603583926,0.0225925650447607,0.8032059510593632
BraTS-GLI-00151-000,2.4384255409240723,0.3846169710159302,0.7701156139373779,4.154059886932373,-0.072018784450564,-0.372057490587431,2.318643950497062,0.0206332243978977,0.6575007450489272,0.9077737981977052,16013.0,2.887352466583252,0.6207494139671326,0.6986424326896667,5.961235046386719,0.1702755958394128,0.1227058467403661,2.086878061294556,3.7110228538513184,2.25415131560294,0.0182165317237377,0.6119896224178215,0.9161862316849076,3.369525671005249,1.0327308177947998,0.0528139695525169,7.879904747009277,0.991302529215742,0.8620603530782955,2.288092374801636,2.060989467652689,0.0186916943639516,0.6114637483173812,0.9387321365798136,3.634599447250366,0.5977697372436523,-0.0061822356656193,6.39493465423584,0.4329742809040571,1.0822333478360102,2.9270262718200684,2.211411558691907,0.0246356893330812,0.8697702641624613
BraTS-GLI-00035-000,2.586670160293579,0.1991434842348098,1.3944973945617676,3.235114574432373,0.0982445075415237,-0.1120424946998928,2.588700984088064,0.0189575795084238,0.6162631281038369,0.8857264821758198,4995.0,2.6714963912963867,1.0487620830535889,0.6556490063667297,8.597383499145508,1.4399456301478943,2.0602103573692148,1.6501940488815308,4.276962757110596,4.49091292819503,0.0337524190545082,0.667649867510958,0.8667925835230139,2.921480655670166,0.9279062151908876,0.9937461614608764,6.788156032562256,0.9636246394267226,0.6095859117943951,1.9194276332855225,3.289971337748284,0.013030556961894,0.581367288139241,0.93347298546827,4.4769606590271,1.0448106527328491,1.3030998706817627,7.107523918151856,0.1378863935476104,-1.0524981540401088,3.1924421787261963,4.176534026075387,0.0085530113428831,0.933119241108644
BraTS-GLI-00810-000,2.1422691345214844,0.3001049757003784,0.5162386894226074,3.9761745929718018,-0.3234054227204187,0.0737776525801821,1.56242344041857,0.0305788852274417,0.6827999267961213,0.8931908965532874,5087.0,2.2438313961029053,0.6341152787208557,0.8913264274597168,6.247095584869385,2.0056388932386957,5.086361549564495,1.6655202627182006,3.029228687286377,2.121820872278932,0.0495829582214355,0.7206605082342764,0.9217593546935272,3.586611270904541,1.0292844772338867,0.5413939952850342,7.092884063720703,0.5502231030308325,0.0069364667805742,2.317615270614624,4.067651529390787,0.0109508614987134,0.5782114291538655,0.9145247694494018,4.015657424926758,0.7881850600242615,1.5831007957458496,7.728770732879639,0.1215374819471328,-0.7205728465978511,2.982382392883301,2.9316703719318866,0.0152014214545488,0.9078142491718408
BraTS-GLI-01478-000,2.1165883541107178,0.3347471952438354,1.0548129081726074,5.587166786193848,0.5142359730686348,0.5267383691127696,0.8939107209080248,0.0526762083172798,0.7756645655769361,0.9160201933595596,110787.0,2.03121018409729,0.4549411237239837,0.1513695865869522,5.569663047790527,0.6118665676531491,0.9073918133626776,1.4943653345108032,2.652120351791382,1.485332278003625,0.0372545830905437,0.7123258318986445,0.8905429980604356,3.044990301132202,0.5543121099472046,-0.036095667630434,4.407894134521484,-0.5317340366325722,0.287450524658722,2.3293938636779785,2.0638640884353663,0.0218597017228603,0.6817552355271319,0.9312145957352148,3.303501844406128,0.4147516191005707,0.5269485712051392,5.160388469696045,-0.3121735031397852,0.2386909658089755,2.7251088619232178,2.264733785381395,0.0277507547289133,0.8541485696971055
BraTS-GLI-00686-000,1.897542119026184,0.2853642702102661,0.149223119020462,3.741491317749024,-0.6846873057094609,1.586138887273396,1.2863896374010435,0.0456099845468997,0.7137522658574855,0.8953589681836644,27967.0,1.8393853902816768,0.9743481278419496,-0.2418277561664581,9.319090843200684,2.0450321175505395,4.860374962035494,1.043827772140503,3.183839797973633,2.724966384858817,0.0620020665228366,0.6879517433168681,0.864548318951283,2.3858089447021484,0.6767218112945557,-0.352493941783905,5.682126998901367,0.2685134628892768,-0.583948721749044,1.5856324434280396,2.317196315687397,0.0211337823420763,0.6580333501399313,0.90475454715183,3.3168141841888428,0.8425050377845764,-0.3116137087345123,5.450304985046387,0.0631459441679127,-0.4121677016939684,2.322625160217285,2.349261297741577,0.0148971825838088,0.9430580568205416
BraTS-GLI-00656-000,1.648747205734253,0.437153697013855,-0.1444808691740036,3.4765567779541016,0.6442368768049527,0.4909694363323891,4.131581473564438,0.016614506021142,0.5810809527627129,0.8534222325026206,779.0,1.680234432220459,0.4407592117786407,-0.1060662418603897,4.895028114318848,0.583725317485761,0.8268240805068721,1.1463191509246826,2.2656519412994385,3.330240089992003,0.0235413946211338,0.6048605638522532,0.7794039537336106,3.6992902755737305,1.7007761001586914,0.0052174017764627,14.920433044433594,0.6410515202430691,0.4043983849844239,1.6429665088653564,2.11036147482082,0.0254204049706459,0.6942698286380563,0.916069489789162,3.8705129623413086,0.7993245720863342,-0.1696182489395141,6.618566989898682,-0.4300180925052342,0.3393639525751539,2.7800567150115967,3.9092255918858423,0.0148459021002054,0.854337258174351
BraTS-GLI-01359-000,2.462862968444824,0.5004176497459412,0.6503556370735168,4.175164222717285,0.3943296522399936,-0.224870692799739,5.17991749036446,0.0104056950658559,0.5287729860733955,0.866951010903433,3134.0,4.707508087158203,2.2078185081481934,0.3706574440002441,13.77037239074707,0.0690868317321655,-1.1451692054019145,1.8297375440597532,7.570770740509033,7.215504883679387,0.0115225287154316,0.5276113046138879,0.8621811782634557,2.151308536529541,0.6655749678611755,0.4499619901180267,5.9434332847595215,0.9236938459944638,1.3375195048586894,1.4004738330841064,5.029666341721168,0.0180933941155672,0.5952428746095786,0.8226562631846955,4.656858444213867,1.3505887985229492,-0.1492390036582946,14.38372802734375,0.4850864581411778,0.8029285133440656,3.101810932159424,4.1586834776862815,0.0192906465381383,0.7521480950309423
BraTS-GLI-00667-000,1.812391757965088,0.3880194425582886,-0.1260346919298172,3.7021193504333496,-0.038916255225826,0.5578928829476948,2.4157660254641087,0.0234166383743286,0.6322583066708141,0.8786909831726275,4679.0,1.8296904563903809,0.90464848279953,0.0818776488304138,8.708311080932617,2.990000070991801,10.389433018482189,1.1907185316085815,2.386807441711426,2.2378874100631947,0.0914276689291,0.7651801547499388,0.8950635674946481,3.4358794689178467,0.7758409976959229,-0.1605739742517471,6.453893184661865,0.784116112317642,1.9258816287676108,2.5060160160064697,2.774259870552669,0.0312612727284431,0.6641211827116815,0.8957158996959931,3.1144070625305176,0.5136559009552002,-0.0997921898961067,5.396307945251465,-0.6198685422606182,0.7107310498975714,2.367192268371582,1.873851092122095,0.0355376303195953,0.8894381153418213
BraTS-GLI-01346-000,1.924832820892334,0.3103760182857513,0.2759986817836761,4.119693279266357,-0.0810225029055252,0.8085319928171764,2.2925638122342207,0.0257092788815498,0.6020196128521598,0.8194049208055781,25360.0,2.0046370029449463,0.8437355160713196,0.2242622971534729,7.587357997894287,2.087751539441672,4.618890855241388,1.3597476482391355,3.2619781494140625,3.437872855809473,0.0555348172783851,0.6558917266615838,0.8645984951599915,2.828289031982422,0.8102474808692932,-0.3696859180927276,7.304734230041504,1.0255074522666354,3.125176061257924,1.8416568040847776,2.345705518361683,0.0308639984577894,0.6645284480438391,0.8913491631032,4.2183027267456055,0.9644942283630372,-0.3823544085025787,11.973981857299805,0.4332493385450429,2.875677527320505,3.0010757446289062,2.1760375781013863,0.0417244397103786,0.8165240491164282
BraTS-GLI-00146-000,1.955949187278748,0.5859035849571228,-0.1325127929449081,3.73505449295044,-0.5641683630216078,0.5427210327244718,2.8662725507811047,0.0141308568418025,0.6151738465133552,0.93519593116194,72190.0,2.194612979888916,0.8219164609909058,-0.1990722417831421,7.012481689453125,0.1053163865779982,1.3475370775836764,1.2229242324829102,3.1019911766052246,3.1923407867234346,0.0260116439312696,0.6461861810103988,0.8729037015354182,2.812095165252685,0.6254128217697144,0.8594074249267578,6.052680492401123,1.1896644686358673,1.8008032140466304,2.1389095783233643,1.7891770707792602,0.0286822132766246,0.6914092624431475,0.936209379458332,2.77876877784729,0.544727087020874,0.1043596938252449,4.788163661956787,-0.6083974122514986,1.442712713411459,2.1105051040649414,1.6820251245881082,0.0246687624603509,0.9356101754012917
BraTS-GLI-01361-000,1.628903031349182,0.4623667895793915,-0.2211470603942871,3.19582462310791,0.5043072495028326,-0.3533256311054868,3.270919765021972,0.013573033735156,0.5738598422938792,0.9075615710137654,10393.0,2.715186357498169,1.2597938776016235,-0.1242643222212791,8.131016731262207,0.554691840214345,-0.6667492167893925,1.3725723028182983,4.54201078414917,4.690486877641888,0.015404675155878,0.5516959419848192,0.8954760867325573,3.017733335494995,0.9332255721092224,-0.0737405195832252,6.757673263549805,0.5234151788087335,0.8149937851608957,1.8368337154388428,3.735731192149615,0.0150317139923572,0.5963941810902691,0.8963664494262176,4.939169883728027,1.482000470161438,-0.2240314036607742,10.83989143371582,0.3125311889735196,-0.2913935997261596,3.084805488586426,7.691905167877849,0.0096521759405732,0.7778151645724339
BraTS-GLI-01038-000,2.209954023361206,0.4051613509654999,0.6199309229850769,6.947465896606445,0.2746089179280854,0.3458395208021589,1.1247211748250263,0.0436041988432407,0.6942265136905656,0.8601580249417264,9265.0,2.7032058238983154,0.9531536102294922,0.4776510000228882,8.503927230834961,0.9990206433497136,1.279190394431807,1.708208441734314,4.031058311462402,4.843665889639851,0.0226251948624849,0.5948810675736967,0.8223729162658682,3.26411247253418,0.9004817008972168,-0.1840184479951858,6.997359752655029,0.9121463205289784,0.7846608869847036,2.269362211227417,2.580416895266353,0.0184202697128057,0.6147086599858986,0.914974617681813,4.976754665374756,1.2478408813476562,-0.1179054379463195,9.844654083251951,0.1566659578071453,-0.5552674401771855,3.372034072875977,4.977719666908342,0.0110248308628797,0.8360316040201776
BraTS-GLI-00736-001,2.492605447769165,0.3247290253639221,0.9492818713188172,3.2858808040618896,-0.3476586155117874,-0.4761546071073836,2.1593107729713665,0.0158554166555404,0.6438457452875589,0.9420584422883754,1735.0,2.871702194213867,0.8512809872627258,1.032456398010254,6.371379375457764,1.5164721438194928,1.793111324139053,2.097483444213867,4.334280300140381,3.4015786416784977,0.0364801026880741,0.6907482954019544,0.9306357490435248,3.0787038803100586,0.7937623858451843,1.503022074699402,5.517978191375732,0.3346184627344133,-0.9818400694322812,2.1194608211517334,5.516370253293644,0.008534325286746,0.5288625216003855,0.9267166736677054,4.11185884475708,0.7629030346870422,1.4938313961029053,5.917727470397949,0.1634428426610986,-1.1220611527110735,3.175347423553467,4.374120833532288,0.0089562973007559,0.9236666866527422
BraTS-GLI-01154-000,2.536072969436645,0.539849579334259,0.0364850163459777,7.640814781188965,-0.4695289437277282,5.488824070618763,2.08122061699396,0.0559463687241077,0.7051744456538315,0.7889695904260908,118.0,3.1590161323547363,1.2942743301391602,1.0728822946548462,10.19656467437744,1.4356153751687242,1.7263612128490342,2.035618305206299,5.194971561431885,5.984708131174557,0.044270496815443,0.6362636350867955,0.8458355589866914,2.3902173042297363,0.707270085811615,-0.3393725752830505,7.553070068359375,1.4963987375226315,7.135647605446389,1.8061457872390747,4.771897958620684,0.0481892116367816,0.6463701593268231,0.6949353612090378,2.645441055297852,0.5430203676223755,-0.202942207455635,4.045943260192871,-1.3815895792345292,3.8552714235549166,2.0276355743408203,7.845405607076827,0.0142575558274984,0.7510561898666274
BraTS-GLI-01007-000,2.14438796043396,0.3287871181964874,1.0853439569473269,3.2000932693481445,0.8564556339493704,0.1313772500752437,4.995446376988184,0.0140213537961244,0.558742605386451,0.8928274740307377,9905.0,3.088139772415161,1.0531036853790283,1.2569853067398071,6.390201091766357,0.4981138301658162,-0.8862689111657298,1.867938041687012,4.609645366668701,9.356830406230074,0.0094386273995041,0.5284469386764655,0.8845978577713098,3.031810522079468,0.7767643928527832,1.179895043373108,5.676449775695801,0.7069411605862279,0.1763703985902891,2.1136715412139893,3.2101111515603407,0.0113227777183055,0.5805754597620102,0.9441629650952392,3.7801918983459473,0.966003715991974,-0.0366379208862781,7.256746768951416,0.264126169758629,0.0277662457667946,2.703906536102295,1.9032448876841956,0.0189680866897106,0.9438464867618424
BraTS-GLI-00455-000,2.484316349029541,0.2127634435892105,1.5703816413879397,3.230158567428589,-0.3593022100987568,0.1365025773224961,2.706421779975244,0.0149789173156023,0.5987752598257021,0.914843550351845,2952.0,2.5587847232818604,0.4738430678844452,1.458195686340332,5.250863075256348,1.9066783719123477,4.131404653682387,2.143322706222534,3.1791694164276123,2.2793476904389536,0.0457817986607551,0.7095043406405146,0.9244755480142136,4.408892154693604,1.2073084115982056,1.5714987516403198,8.541003227233887,0.2646599716856367,-0.2160390878636389,2.769927501678467,3.7581251188066735,0.0099554378539323,0.5739065436422461,0.9350498594501816,3.901633024215698,0.6243726015090942,1.9556748867034912,5.146583557128906,-0.1826644167061978,-1.1271967639713254,3.0193111896514893,4.997579846352892,0.0089910337701439,0.93225513187511
BraTS-GLI-00659-000,2.129162073135376,0.4402917921543121,0.6503129601478577,3.388556957244873,-0.2562620829046365,-0.6235648724824454,4.628672034363262,0.0088951829820871,0.5309463032033012,0.9071342720104892,1800.0,2.201234579086304,0.4853750169277191,0.3288236260414123,5.237725734710693,0.9606239211895036,3.160628359549676,1.7538752555847168,2.7916364669799805,5.414262882317416,0.0325546115636825,0.5947526815779844,0.7144848890963186,2.4388794898986816,0.3953468203544616,1.0138598680496216,4.941923141479492,0.7465131506545274,0.8620066621160039,1.9922250509262085,4.110295066377148,0.0198836214840412,0.5747231656335375,0.7907287713062708,4.476222991943359,0.7333080768585205,2.153303384780884,7.094045162200928,0.2452766203823494,-0.2155129867827891,3.53044867515564,5.151535271492321,0.0093997959047555,0.8790411508307967
BraTS-GLI-00144-000,2.153090000152588,0.3357432782649994,0.6423766613006592,3.084034204483032,0.2459377849222745,-0.6191958233231287,2.6848133403818792,0.0169639866799116,0.6507258828065752,0.9266321107941302,24733.0,2.270524024963379,1.563878059387207,0.032295823097229,8.008151054382324,0.6935197126685116,-0.2345568414435308,0.4660111367702484,4.583489894866943,10.207813967175753,0.0227671731263399,0.5887809039836477,0.8623067499605857,3.0141561031341557,0.8070253729820251,0.4745450913906097,4.923837184906006,0.2517528294213337,-1.0674385022651962,2.052618980407715,2.782566118052273,0.0146270338445901,0.6503615863716228,0.956112160938386,2.6986207962036133,0.5013638138771057,0.241606667637825,4.282059192657471,-0.0195830514523444,-0.6373760607961954,2.0204219818115234,2.9690423578194896,0.0164642594754695,0.9005624611393022
BraTS-GLI-00412-000,2.1212754249572754,0.3448468744754791,1.0446267127990725,3.367380380630493,0.1932611641066218,-0.3588574561639581,6.932201387497116,0.0086984653025865,0.5037917251412669,0.8369889992680349,50924.0,1.995391607284546,0.4188697338104248,0.713202953338623,6.829950332641602,1.9049453525769908,10.583790827158875,1.5245494842529297,2.404946804046631,2.384375300915053,0.0493895448744297,0.6795310190724131,0.7399865121497174,3.193279504776001,0.7358770370483398,1.2961822748184204,6.481873989105225,0.3261133724660213,-0.2946105980493967,2.2622265815734863,6.201040300738896,0.0135324094444513,0.6012702355462658,0.8403200563912524,4.88999080657959,0.8946185111999512,0.3021124601364136,8.253698348999023,0.0062697036431206,-0.4360281212237713,3.669233560562134,4.490705659127343,0.014486975967884,0.8167342668105645
BraTS-GLI-01532-000,1.747129201889038,0.3927710652351379,0.321929395198822,2.795278787612915,-0.0769612860535765,-0.6939031951475418,2.778663197530477,0.0184098575264215,0.7187983641134692,0.9428623709807988,134624.0,1.3285351991653442,0.5704006552696228,0.0850983560085296,4.639937877655029,0.8344850926345285,0.5286019643264437,0.6954083442687988,2.155869483947754,2.0024695122660887,0.0260857194662094,0.6897588871916401,0.933976112542688,2.377974271774292,0.3079880177974701,0.2498508691787719,3.3803420066833496,0.0063434262649055,1.2918590166059944,2.03225040435791,1.0607151784120106,0.0470022484660148,0.7834515084935195,0.9436826435899304,3.0449721813201904,0.9924997687339784,-0.2036126554012298,5.419821739196777,-0.7281722737263738,0.3799195507780637,1.702168107032776,2.3914611411087208,0.0185332223773002,0.9601932441426124
BraTS-GLI-01284-000,2.392890691757202,0.446858286857605,0.8922409415245056,3.906846523284912,0.0341744670612651,-0.668904907312426,3.3579267481927677,0.0129698412492871,0.6222639373770312,0.9207649362989396,27014.0,2.9322829246521,0.6332985162734985,0.8104146122932434,7.428816318511963,1.270271369179318,1.9436106367263328,2.282433271408081,3.8340208530426025,2.399958384723959,0.0457795560359954,0.6858830153344364,0.8648018114733358,3.1792709827423096,1.1005189418792725,0.913326621055603,5.986746788024902,0.6781859050454319,-0.9021320031781168,2.040121078491211,2.515519309360116,0.0153668206185102,0.6318301076140446,0.9722468253148592,3.405667304992676,0.5173262357711792,0.5141408443450928,5.742927551269531,0.4085429055880626,-0.0860012220891532,2.810655117034912,1.830477966993385,0.0241152606904506,0.9037209851759088
BraTS-GLI-00784-000,1.8783791065216064,0.5093306303024292,0.4933751225471496,3.977827548980713,0.7357269432464336,0.4877711356119785,1.7351276734025305,0.0208346340805292,0.7015550120044879,0.9578898492896863,1984.0,2.4195499420166016,1.0160491466522217,1.2011799812316897,7.635347843170166,1.890538834858872,2.988148805197933,1.663546800613403,4.114192008972168,1.460860504008906,0.0746021270751953,0.7646843080464711,0.96961707430804,3.517549753189087,0.729218602180481,0.6680619716644287,6.0811381340026855,-0.2353605879638205,-0.6418903165119567,2.4746696949005127,2.97127284484759,0.0151553712785243,0.6182313660949638,0.9152161091555848,3.662476539611816,0.944108247756958,0.9801948070526124,8.614337921142578,1.4917285549977222,2.480167055936401,2.7442944049835205,1.0429768886224338,0.0443343520164489,0.9647048465176254
BraTS-GLI-01045-000,1.8789979219436648,0.4727916121482849,-0.1393453776836395,4.120966911315918,1.2328438821739178,2.031149611950844,2.9017353385556817,0.0249868799000978,0.6286243310150194,0.8777628611134444,19181.0,2.1043591499328613,0.965482532978058,-0.1067913845181465,6.771695613861084,1.414485595546985,1.645312911686441,1.2164983749389648,3.614142179489136,3.170515848998093,0.0244228485971689,0.6021242271696432,0.9166990481332236,3.0374979972839355,0.8694937229156494,-0.3329545259475708,5.842389106750488,-0.2035445827784723,-0.6459548161225945,1.8044743537902832,2.5765457118795894,0.0152470786124467,0.6434733963374444,0.93265196231544,3.8908748626708975,0.9816493391990662,-0.2662857472896576,9.300493240356444,0.2036275285711361,0.3060191628554731,2.6247737407684326,2.166076851755861,0.0239482950419187,0.8936232204796571
BraTS-GLI-00542-000,2.20156192779541,0.3581536412239074,0.2877187728881836,3.4264986515045166,-0.2686829600746074,0.1907294603126876,4.4661572264813,0.0168435499072074,0.5935219104324346,0.8225419741669303,9464.0,2.7026216983795166,1.1297537088394165,0.2596270442008972,7.633893013000488,0.5111398543344057,-0.6400336808391764,1.4192205667495728,4.265921592712402,5.199623120170145,0.0174044501036405,0.5837533533094453,0.8852788052124773,2.0233888626098637,0.4889596700668335,-0.3376188278198242,5.99912166595459,0.6051019949381389,3.339074926408374,1.534135818481445,2.8911135982380074,0.0391598604619503,0.6391549181627431,0.7506990743869991,2.8851511478424072,0.7166813015937805,-0.1757170110940933,5.241811275482178,-0.0968700338021171,0.6197773555590209,2.069007158279419,5.410321007497259,0.0137158595025539,0.8401967911884088
BraTS-GLI-00106-000,2.1676971912384038,0.2979889214038849,0.5189835429191589,3.647422790527344,0.2300350875060092,-0.0497930940422,1.4797578488314684,0.0300819817930459,0.6985011922444619,0.9156711749982755,23009.0,2.353145122528076,0.4476488530635834,1.1811977624893188,5.610409259796143,1.517345552302479,4.474028265685939,1.8887574672698972,2.919454336166382,1.8753505834984023,0.0440561026334762,0.7336705317273823,0.9051948579811152,3.1932594776153564,0.7795543670654297,-0.2860957086086273,6.130768775939941,0.2789802622548598,-0.815558293254087,2.234391689300537,2.055436438256038,0.0217129252851009,0.6730026948375101,0.9278951162841916,3.585028171539306,0.7812792658805847,-0.0843375101685524,5.352484703063965,0.116918496362412,-1.229384296465944,2.611532688140869,2.147200886013706,0.0184323955327272,0.9461687168069716
BraTS-GLI-00227-000,1.8474687337875368,0.3394219279289245,0.5948273539543152,2.9412624835968018,-0.6931331164348574,1.0226337894948347,8.829570986272302,0.0081728342920541,0.4489211092315548,0.7812941932081442,1420.0,1.8193724155426023,0.4041796028614044,0.3678818345069885,5.511088848114014,0.9788248564595886,5.260602231828182,1.4267773628234863,2.1962852478027344,4.396709700173233,0.0339314341545105,0.576704694184194,0.6341194229332744,2.5087239742279053,1.0867749452590942,0.7210482358932495,7.605629444122314,2.6967046224347917,7.873349726146907,1.6943855285644531,4.308092146588024,0.0280800908803939,0.5976676317595938,0.9104263497764528,3.8496999740600586,1.3352783918380735,0.8305099606513977,16.590543746948242,2.4938708897870074,10.411995290132852,2.677009344100952,3.203194425906986,0.0439830273389816,0.7708563926964369
BraTS-GLI-01404-000,1.613697171211243,0.3493223786354065,0.4385022222995758,2.775141477584839,0.0082394387935848,-0.4933890445915865,6.221108685131185,0.0079841688275337,0.4886340702289807,0.8554401617270291,2693.0,1.7725588083267212,0.426026850938797,0.3676970303058624,5.357386589050293,0.5486067782562843,3.031347725760206,1.2890701293945312,2.249374389648437,3.2061197446601,0.0294402986764907,0.5955183156016823,0.7741349513187783,3.3539609909057617,1.013438701629639,1.4888160228729248,7.805718421936035,1.145964897180331,1.4644414710887546,2.257895231246948,5.123547726179822,0.0133247571066021,0.5701525929059443,0.8967512856599584,4.739048480987549,1.238891839981079,1.349043607711792,13.834680557250977,0.7163797802299041,0.9386903954219,3.292915344238281,3.619911322995904,0.019357044249773,0.8103791721660377
BraTS-GLI-00231-000,1.9529402256011963,0.4546524882316589,0.4897440075874328,4.583557605743408,-0.1410718221579203,-0.2846111527822601,2.3204746330175112,0.0188658405095338,0.6194314446907857,0.9027325965664936,9818.0,1.9593546390533447,0.8698604106903076,0.0639713481068611,12.219748497009276,2.878502349804562,12.554838176855448,1.208768606185913,2.5936038494110107,1.86456703206386,0.0925258547067642,0.7444488919310114,0.8137944095462201,3.160883903503418,1.1608548164367676,1.2136868238449097,6.797319889068604,0.9490608440185312,0.2031947788205852,1.9052376747131348,3.533413293858757,0.0123476972803473,0.6258932178085246,0.9575193116563544,4.436241149902344,1.1282294988632202,1.0568151473999023,14.295475006103516,1.395023896697514,4.883060656542653,3.1868643760681152,2.7488260541049385,0.0338039882481098,0.8057530739906215
BraTS-GLI-01507-000,1.4581849575042725,0.7319312691688538,-0.3488847911357879,4.202536582946777,0.6691797053654268,0.1030716998260685,8.671758204989601,0.0124739268794655,0.5761470959775784,0.8260177046153973,100261.0,1.4283232688903809,0.9151995182037354,-0.3795353472232818,7.959718704223633,1.3176681764436189,3.077763021037721,0.4759857356548309,2.706154584884644,3.9648232023646415,0.0244345441460609,0.6181148292148102,0.830075522888318,2.7202577590942383,0.770667552947998,-0.405767947435379,5.276298522949219,-1.1740769550631744,1.862154317882565,1.6836692094802856,6.501669319684879,0.024807158857584,0.6583166581563547,0.816897285778082,2.365912914276123,0.7269203662872314,-0.270535260438919,4.752055644989014,-1.099734287438896,2.151237526113875,1.4791021347045898,10.89614755729417,0.0156546961516141,0.7303079164053181
BraTS-GLI-01531-000,2.4446072578430176,0.3935187757015228,1.049130916595459,3.28637170791626,-0.6398526973930552,-0.2875204801088271,4.116551784813964,0.0153136262670159,0.6621500403160187,0.9309263824765492,124159.0,2.0878655910491943,0.6118144392967224,0.6439238786697388,5.849981784820557,-0.2002466119265535,0.069631769844086,1.0820213556289673,2.795469045639038,1.5843225482776688,0.0269861370325088,0.713381944621568,0.9408719402746444,3.426962375640869,0.6786353588104248,0.0683752298355102,4.7284932136535645,-0.5157205388840159,-0.135095655800399,2.5161139965057373,1.7451815677841296,0.0232724044471979,0.7254373501335403,0.957320536248571,3.834073066711426,1.0315101146697998,1.1554745435714722,5.950143814086914,0.0561179016357921,-1.3277571940530866,2.5421342849731445,3.947755105418764,0.0112368827685713,0.9557135974518902
BraTS-GLI-00834-000,1.9735887050628664,0.4227080643177032,0.562464714050293,5.817681312561035,0.582381512862109,1.3122315380378191,1.6362843700026133,0.028674041852355,0.6335331499770855,0.8698595284860265,4544.0,2.5825157165527344,1.2953226566314695,0.5045437812805176,9.365110397338867,1.3470143862548971,1.2818730964758371,1.4261391162872314,4.576428890228272,4.712049390446737,0.0338055081665515,0.6243705511741116,0.885687140969444,2.7015554904937744,0.8974206447601318,0.3714534044265747,6.973959445953369,0.9730865881421714,0.9935563943393272,1.764082908630371,2.056949781122057,0.0206276308745145,0.6422937674511434,0.942389450066854,4.347903251647949,1.4298940896987915,0.9347977638244628,11.319252014160156,1.0143029963057757,0.6309273592414071,2.891920375823977,3.4534592422660357,0.0214574690908193,0.905667300207292
